Classifier	Relation	Run	Fold	AUPRC (macro averaged)	AUROC (macro averaged)	Accuracy	Avg precision	Build Time	Empty labelvectors (predicted)	Exact match	F1 (macro averaged by example)	F1 (macro averaged by label)	F1 (micro averaged)	Hamming loss	Hamming score	Harmonic score	Jaccard distance	Jaccard index	Label cardinality (predicted)	Label cardinality (test set)	Label cardinality (train set)	Levenshtein distance	Log Loss (lim. D)	Log Loss (lim. L)	Number of test instances	Number of test instances (N)	Number of training instances	One error	Rank loss	Test Time	Total Time	ZeroOne loss
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	5	7	NaN	NaN	0.10040952380952387	0.015653082152753735	2339.044	0.0	0.0020000000000000018	0.15988571428571438	0.002839252564630815	0.1644547028274668	0.015486631016042753	0.9845133689839572	0.23913185974209025	0.8995904761904762	0.10040952380952387	3.534	3.398	3.5357777777777777	0.015101604278074835	0.5732508286703939	0.5732508286703939	500.0	500	4500.0	0.904	0.2570086209476724	3.143	2342.187	0.998
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	5	8	NaN	NaN	0.1570571428571432	0.01095712178423554	2364.345	0.0	0.0	0.23998571428571433	0.0037520621422360368	0.2432814710042433	0.014304812834224561	0.9856951871657754	0.33279936417554934	0.8429428571428568	0.1570571428571432	3.516	3.554	3.5184444444444445	0.01377005347593579	0.544130462536385	0.544130462536385	500.0	500	4500.0	0.706	0.2109440382760194	1.792	2366.137	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	5	9	NaN	NaN	0.13572142857142852	0.020774235355634146	2300.747	0.0	0.0	0.21263015873015897	0.0034415407467101727	0.21704087507196315	0.01454545454545452	0.9854545454545455	0.3009799529730423	0.8642785714285715	0.13572142857142852	3.532	3.416	3.533777777777778	0.013989304812834195	0.5635208602861403	0.5635208602861403	500.0	500	4500.0	0.718	0.19991753165596407	1.824	2302.571	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	5	10	NaN	NaN	0.12476190476190482	0.014339046630203295	2402.457	0.0	0.0	0.1953809523809526	0.003302125572859956	0.1969912006812376	0.015128342245989282	0.9848716577540108	0.28146421280098827	0.8752380952380951	0.12476190476190482	3.52	3.526	3.5215555555555556	0.014727272727272705	0.5436213839103832	0.5436213839103832	500.0	500	4500.0	0.768	0.145894813463216	1.639	2404.096	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	6	1	NaN	NaN	0.1358857142857144	0.013524426695405274	2420.462	0.0	0.0020000000000000018	0.21633333333333363	0.003443691445541489	0.2174033917153183	0.015053475935828866	0.9849465240641712	0.3095955229223188	0.8641142857142856	0.1358857142857144	3.5	3.694	3.5028888888888887	0.014058823529411757	0.5371719467906356	0.5371719467906356	500.0	500	4500.0	0.68	0.21927527161385815	1.669	2422.131	0.998
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	6	2	NaN	NaN	0.09928809523809534	0.01025115218717114	2395.356	0.0	0.0	0.16059206349206356	0.0028598300689594877	0.1622228459163626	0.015962566844919743	0.9840374331550803	0.2327818847231729	0.9007119047619047	0.09928809523809534	3.51	3.616	3.5115555555555558	0.01554010695187161	0.5456506988692913	0.5456506988692913	500.0	500	4500.0	0.804	0.25964082547743783	1.601	2396.957	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	6	3	NaN	NaN	0.1454142857142859	0.011508862490772362	2280.545	0.0	0.0	0.22842380952380992	0.003888656894356848	0.23220338983050848	0.014534759358288744	0.9854652406417113	0.3275924125490261	0.8545857142857141	0.1454142857142859	3.516	3.564	3.517333333333333	0.014160427807486593	0.5546959945589403	0.5546959945589403	500.0	500	4500.0	0.788	0.17725690863949453	2.249	2282.794	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	6	4	NaN	NaN	0.09657619047619047	0.014026180947917648	2329.089	0.0	0.0	0.15199047619047637	0.0025017279534809964	0.1537142857142857	0.015839572192513342	0.9841604278074867	0.21749912980832808	0.9034238095238095	0.09657619047619047	3.526	3.474	3.5273333333333334	0.015764705882352917	0.5468073379852788	0.5468073379852788	500.0	500	4500.0	0.85	0.3158751717918207	5.786	2334.875	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	6	5	NaN	NaN	0.09454999999999995	0.010120969562540473	2306.305	0.0	0.0	0.15247777777777777	0.0025062886011048674	0.1544159544159544	0.015871657754010657	0.9841283422459893	0.22065541855463963	0.9054500000000001	0.09454999999999995	3.522	3.498	3.5246666666666666	0.015272727272727243	0.5390661652920229	0.5390661652920229	500.0	500	4500.0	0.74	0.20616097118444665	2.863	2309.168	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	6	6	NaN	NaN	0.10249523809523803	0.011367860083232182	2306.316	0.0	0.0	0.16751904761904796	0.0028510887548367603	0.16847515705311253	0.015572192513368974	0.9844278074866311	0.251311946498184	0.897504761904762	0.10249523809523803	3.524	3.48	3.526666666666667	0.015540106951871647	0.5629870296806301	0.5629870296806301	500.0	500	4500.0	0.802	0.2175703636129245	1.978	2308.294	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	6	7	NaN	NaN	0.10060476190476196	0.010749735463101278	2306.29	0.0	0.0	0.1608857142857144	0.0028637266771383103	0.16560877091748416	0.015465240641711201	0.9845347593582888	0.24178776096968954	0.899395238095238	0.10060476190476196	3.534	3.398	3.5357777777777777	0.015080213903743285	0.5637598125189944	0.5637598125189944	500.0	500	4500.0	0.904	0.2593241262582225	1.974	2308.264	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	6	8	NaN	NaN	0.1368904761904763	0.018196893253755047	2373.485	0.0	0.0	0.21610952380952417	0.0036719360500118378	0.21895332390381894	0.014764705882352918	0.9852352941176471	0.3113642490546476	0.8631095238095237	0.1368904761904763	3.516	3.554	3.5184444444444445	0.014128342245989273	0.5413163885079587	0.5413163885079587	500.0	500	4500.0	0.706	0.20555841203654954	1.699	2375.184	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	6	9	NaN	NaN	0.13576904761904757	0.022901938348022365	2355.747	0.0	0.0	0.21270158730158756	0.0034415407467101727	0.21704087507196315	0.014545454545454521	0.9854545454545455	0.3009803901191164	0.8642309523809524	0.13576904761904757	3.532	3.416	3.533777777777778	0.01399999999999997	0.557739331747605	0.557739331747605	500.0	500	4500.0	0.718	0.2007657394240407	1.496	2357.243	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	6	10	NaN	NaN	0.12489523809523817	0.014881605124523582	2334.32	0.0	0.0	0.19552380952380974	0.003302125572859956	0.1969912006812376	0.015128342245989282	0.9848716577540108	0.28146542052257256	0.8751047619047618	0.12489523809523817	3.52	3.526	3.5215555555555556	0.014727272727272705	0.5317309649590092	0.5317309649590092	500.0	500	4500.0	0.768	0.14585934887662014	1.953	2336.273	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	7	1	NaN	NaN	0.12476190476190464	0.016985628911063283	2353.452	0.0	0.0	0.2008428571428577	0.003657787764329962	0.20294690019460662	0.015331550802139035	0.984668449197861	0.29087508316164123	0.8752380952380954	0.12476190476190464	3.5	3.694	3.5028888888888887	0.014294117647058818	0.5339294152895621	0.5339294152895621	500.0	500	4500.0	0.68	0.21765934657560682	1.843	2355.295	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	7	2	NaN	NaN	0.09857380952380962	0.010476704039246778	2401.457	0.0	0.0	0.15952063492063498	0.0028285575918665772	0.16110019646365423	0.015983957219251294	0.9840160427807487	0.23125169061202516	0.9014261904761904	0.09857380952380962	3.51	3.616	3.5115555555555558	0.015550802139037386	0.5426459775508494	0.5426459775508494	500.0	500	4500.0	0.804	0.2543206446704376	2.813	2404.27	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	7	3	NaN	NaN	0.1451142857142859	0.012193918233273687	2267.342	0.0	0.0	0.2281714285714289	0.003874125390055523	0.23163841807909605	0.01454545454545452	0.9854545454545455	0.3272129284470139	0.8548857142857141	0.1451142857142859	3.516	3.564	3.517333333333333	0.01417112299465237	0.5468878222199445	0.5468878222199445	500.0	500	4500.0	0.788	0.1883149495775722	2.414	2269.756	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	7	4	NaN	NaN	0.09657619047619047	0.016058501684303644	2460.871	0.0	0.0	0.15199047619047637	0.0025017279534809964	0.1537142857142857	0.01583957219251334	0.9841604278074867	0.21749912980832808	0.9034238095238095	0.09657619047619047	3.526	3.474	3.5273333333333334	0.015764705882352913	0.5541868029266439	0.5541868029266439	500.0	500	4500.0	0.85	0.2970130223978392	1.441	2462.312	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	7	5	NaN	NaN	0.09444999999999995	0.01219591305350052	2280.041	0.0	0.0	0.15234444444444442	0.0025062886011048674	0.1544159544159544	0.015871657754010657	0.9841283422459893	0.22065421303257077	0.9055500000000001	0.09444999999999995	3.522	3.498	3.5246666666666666	0.015272727272727243	0.551073632724033	0.551073632724033	500.0	500	4500.0	0.74	0.19147893887418388	2.187	2282.228	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	7	6	NaN	NaN	0.1028761904761904	0.02931090589020541	2381.412	0.0	0.0	0.16801904761904796	0.002864906826110372	0.1690462592804112	0.0155614973262032	0.9844385026737968	0.25184417450763685	0.8971238095238097	0.1028761904761904	3.524	3.48	3.526666666666667	0.015529411764705873	0.552015420208455	0.552015420208455	500.0	500	4500.0	0.802	0.21601956288302016	4.795	2386.207	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	7	7	NaN	NaN	0.10011904761904768	0.011193479395367727	2400.383	0.0	0.0	0.1597666666666668	0.002839252564630815	0.1644547028274668	0.015486631016042755	0.9845133689839572	0.2393937299602186	0.8998809523809523	0.10011904761904768	3.534	3.398	3.5357777777777777	0.015101604278074837	0.5705326582197335	0.5705326582197335	500.0	500	4500.0	0.904	0.26334510427565766	2.305	2402.688	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	7	8	NaN	NaN	0.1439857142857147	0.022328273155117533	2385.327	0.0	0.0	0.22440952380952392	0.003740064193771327	0.22970297029702974	0.014561497326203167	0.9854385026737968	0.31931746979602904	0.8560142857142853	0.1439857142857147	3.516	3.554	3.5184444444444445	0.013973262032085524	0.54743493692414	0.54743493692414	500.0	500	4500.0	0.706	0.21273633596952526	1.678	2387.005	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	7	9	NaN	NaN	0.13572142857142852	0.01944682383480138	2401.946	0.0	0.0	0.21263015873015897	0.0034415407467101727	0.21704087507196315	0.01454545454545452	0.9854545454545455	0.3009799529730423	0.8642785714285715	0.13572142857142852	3.532	3.416	3.533777777777778	0.013989304812834195	0.5743143627430277	0.5743143627430277	500.0	500	4500.0	0.718	0.19754817128972557	2.407	2404.353	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	7	10	NaN	NaN	0.12476190476190482	0.016711493659631788	2361.579	0.0	0.0	0.1953809523809526	0.003302125572859956	0.1969912006812376	0.015128342245989282	0.9848716577540108	0.28146421280098827	0.8752380952380951	0.12476190476190482	3.52	3.526	3.5215555555555556	0.014727272727272705	0.5384686314787024	0.5384686314787024	500.0	500	4500.0	0.768	0.14762829916465262	1.579	2363.158	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	8	1	NaN	NaN	0.13678095238095242	0.011927533759772157	2349.441	0.0	0.0020000000000000018	0.2178809523809529	0.003456878839143881	0.21907144842924658	0.015021390374331547	0.9849786096256684	0.3119954981024433	0.8632190476190476	0.13678095238095242	3.5	3.694	3.5028888888888887	0.014010695187165769	0.5428653501296911	0.5428653501296911	500.0	500	4500.0	0.68	0.22104499444576528	1.798	2351.239	0.998
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	8	2	NaN	NaN	0.0992404761904763	0.012895417663128003	2387.226	0.0	0.0	0.16052063492063498	0.0028598300689594877	0.1622228459163626	0.015962566844919743	0.9840374331550803	0.2327814475770988	0.9007595238095237	0.0992404761904763	3.51	3.616	3.5115555555555558	0.01554010695187161	0.5439606757609415	0.5439606757609415	500.0	500	4500.0	0.804	0.24274552766095472	5.341	2392.567	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	8	3	NaN	NaN	0.1454809523809526	0.010646711969352188	2253.439	0.0	0.0	0.22851904761904798	0.003888656894356848	0.23220338983050848	0.014534759358288744	0.9854652406417113	0.32759309326735825	0.8545190476190474	0.1454809523809526	3.516	3.564	3.517333333333333	0.014160427807486593	0.552291783278154	0.552291783278154	500.0	500	4500.0	0.788	0.19364878670571872	1.791	2255.23	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	8	4	NaN	NaN	0.0966238095238095	0.014854160704855311	2203.629	0.0	0.0	0.15206190476190493	0.0025017279534809964	0.1537142857142857	0.01583957219251334	0.9841604278074867	0.2174995669544022	0.9033761904761906	0.0966238095238095	3.526	3.474	3.5273333333333334	0.015764705882352913	0.5682527873598053	0.5682527873598053	500.0	500	4500.0	0.85	0.31242448818624813	2.091	2205.72	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	8	5	NaN	NaN	0.09454999999999995	0.012074100087062823	2478.646	0.0	0.0	0.15247777777777777	0.0025062886011048674	0.1544159544159544	0.015871657754010657	0.9841283422459893	0.22065541855463963	0.9054500000000001	0.09454999999999995	3.522	3.498	3.5246666666666666	0.015272727272727242	0.5418406520872171	0.5418406520872171	500.0	500	4500.0	0.74	0.20011206917314822	1.741	2480.387	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	8	6	NaN	NaN	0.1028761904761904	0.011677330771101401	2330.997	0.0	0.0	0.16801904761904796	0.002864906826110372	0.1690462592804112	0.0155614973262032	0.9844385026737968	0.25184417450763685	0.8971238095238097	0.1028761904761904	3.524	3.48	3.526666666666667	0.015529411764705873	0.5503187720743994	0.5503187720743994	500.0	500	4500.0	0.802	0.21284375141782225	1.77	2332.767	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	8	7	NaN	NaN	0.10136190476190482	0.01332463271770662	2347.18	0.0	0.0020000000000000018	0.16114761904761918	0.0028637266771383103	0.16560877091748416	0.015465240641711203	0.9845347593582888	0.24046528602859288	0.8986380952380952	0.10136190476190482	3.534	3.398	3.5357777777777777	0.015080213903743284	0.5740953974954125	0.5740953974954125	500.0	500	4500.0	0.904	0.2674558552236749	3.933	2351.113	0.998
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	8	8	NaN	NaN	0.13764285714285732	0.011722590021807764	2236.027	0.0	0.0	0.21708571428571463	0.003699289469873156	0.2200848656294201	0.014743315508021364	0.9852566844919787	0.31242875507199525	0.8623571428571427	0.13764285714285732	3.516	3.554	3.5184444444444445	0.014112299465240606	0.5444162757017689	0.5444162757017689	500.0	500	4500.0	0.706	0.21536608806315444	1.767	2237.794	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	8	9	NaN	NaN	0.1358023809523809	0.019094713797474062	2391.201	0.0	0.0	0.21271111111111132	0.0034415407467101727	0.21704087507196315	0.014545454545454521	0.9854545454545455	0.3009803923186319	0.864197619047619	0.1358023809523809	3.532	3.416	3.533777777777778	0.01399999999999997	0.563736513942857	0.563736513942857	500.0	500	4500.0	0.718	0.20720453023006907	1.891	2393.092	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	8	10	NaN	NaN	0.12484761904761912	0.013804371562272594	2297.588	0.0	0.0	0.19545238095238118	0.003302125572859956	0.1969912006812376	0.015128342245989282	0.9848716577540108	0.28146498337649845	0.8751523809523809	0.12484761904761912	3.52	3.526	3.5215555555555556	0.014727272727272705	0.5453845583316231	0.5453845583316231	500.0	500	4500.0	0.768	0.1470725983827249	1.763	2299.351	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	9	1	NaN	NaN	0.12484761904761893	0.011715034414448105	2287.557	0.0	0.0	0.20105714285714343	0.003657787764329962	0.20294690019460662	0.015331550802139033	0.984668449197861	0.2913420289754675	0.8751523809523811	0.12484761904761893	3.5	3.694	3.5028888888888887	0.014299465240641705	0.5466363031203307	0.5466363031203307	500.0	500	4500.0	0.68	0.22603292961466404	2.065	2289.622	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	9	2	NaN	NaN	0.09929285714285725	0.015038246645526894	2261.938	0.0	0.0	0.16058253968253977	0.0028598300689594877	0.1622228459163626	0.015962566844919743	0.9840374331550803	0.23278221595309348	0.9007071428571427	0.09929285714285725	3.51	3.616	3.5115555555555558	0.01554010695187161	0.5407670931336505	0.5407670931336505	500.0	500	4500.0	0.804	0.23360212696265856	2.383	2264.321	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	9	3	NaN	NaN	0.14552857142857165	0.013897301819855377	2355.805	0.0	0.0	0.22859047619047657	0.003888656894356848	0.23220338983050848	0.014534759358288745	0.9854652406417113	0.32759353041343237	0.8544714285714283	0.14552857142857165	3.516	3.564	3.517333333333333	0.014160427807486595	0.5363185611425505	0.5363185611425505	500.0	500	4500.0	0.788	0.18983675441867115	1.734	2357.539	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	9	4	NaN	NaN	0.07772380952380956	0.013916710226999444	2287.981	0.0	0.0	0.12469047619047612	0.002327773319670752	0.12799999999999997	0.016320855614973224	0.9836791443850268	0.18373265119294527	0.9222761904761905	0.07772380952380956	3.526	3.474	3.5273333333333334	0.016224598930481244	0.5492001311371164	0.5492001311371164	500.0	500	4500.0	0.85	0.2956823754740704	2.077	2290.058	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	9	5	NaN	NaN	0.09454999999999995	0.01692174223302383	2309.307	0.0	0.0	0.15247777777777777	0.0025062886011048674	0.1544159544159544	0.015871657754010657	0.9841283422459893	0.22065541855463963	0.9054500000000001	0.09454999999999995	3.522	3.498	3.5246666666666666	0.015272727272727243	0.5419020792699349	0.5419020792699349	500.0	500	4500.0	0.74	0.1963517966643662	1.979	2311.286	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	9	6	NaN	NaN	0.1028761904761904	0.02472951159889543	2304.499	0.0	0.0	0.16801904761904796	0.002864906826110372	0.1690462592804112	0.0155614973262032	0.9844385026737968	0.25184417450763685	0.8971238095238097	0.1028761904761904	3.524	3.48	3.526666666666667	0.015529411764705873	0.5549630066161848	0.5549630066161848	500.0	500	4500.0	0.802	0.23017345833570427	6.133	2310.632	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	9	7	NaN	NaN	0.10039047619047624	0.013544624468686775	2373.504	0.0	0.0020000000000000018	0.15986190476190487	0.002839252564630815	0.1644547028274668	0.015486631016042755	0.9845133689839572	0.23913161616983225	0.8996095238095237	0.10039047619047624	3.534	3.398	3.5357777777777777	0.015101604278074837	0.5720133269310751	0.5720133269310751	500.0	500	4500.0	0.904	0.2579460083430983	1.698	2375.202	0.998
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	9	8	NaN	NaN	0.15699047619047654	0.013760153105466308	2274.591	0.0	0.0	0.24008095238095242	0.0037520621422360368	0.2432814710042433	0.014304812834224561	0.9856951871657754	0.3330661789440131	0.8430095238095234	0.15699047619047654	3.516	3.554	3.5184444444444445	0.013770053475935792	0.5454472430202535	0.5454472430202535	500.0	500	4500.0	0.706	0.21773179738979798	2.992	2277.583	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	9	9	NaN	NaN	0.13572142857142852	0.021440436776334844	2330.17	0.0	0.0	0.21263015873015897	0.0034415407467101727	0.21704087507196315	0.01454545454545452	0.9854545454545455	0.3009799529730423	0.8642785714285715	0.13572142857142852	3.532	3.416	3.533777777777778	0.013989304812834195	0.5611046721425234	0.5611046721425234	500.0	500	4500.0	0.718	0.2017861696843773	1.715	2331.885	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	9	10	NaN	NaN	0.12476190476190482	0.016890894407587603	2351.169	0.0	0.0	0.1953809523809526	0.003302125572859956	0.1969912006812376	0.015128342245989282	0.9848716577540108	0.28146421280098827	0.8752380952380951	0.12476190476190482	3.52	3.526	3.5215555555555556	0.014727272727272705	0.5387828825899653	0.5387828825899653	500.0	500	4500.0	0.768	0.1467191820684708	1.49	2352.659	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	10	1	NaN	NaN	0.13661428571428572	0.01174061080062294	2290.721	0.0	0.0020000000000000018	0.21765238095238146	0.003456878839143881	0.21907144842924658	0.015021390374331546	0.9849786096256684	0.31199361186204233	0.8633857142857143	0.13661428571428572	3.5	3.694	3.5028888888888887	0.014010695187165767	0.5453418257333948	0.5453418257333948	500.0	500	4500.0	0.68	0.2164690984105304	1.709	2292.43	0.998
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	10	2	NaN	NaN	0.09890714285714296	0.011812309344886486	2253.812	0.0	0.0	0.15994920634920642	0.0028441938304130322	0.16166152119000843	0.015973262032085517	0.9840267379679145	0.23178348147540387	0.901092857142857	0.09890714285714296	3.51	3.616	3.5115555555555558	0.01554010695187161	0.5436687760534479	0.5436687760534479	500.0	500	4500.0	0.804	0.2514637930335328	1.788	2255.6	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	10	3	NaN	NaN	0.1450142857142859	0.011078358915668446	2430.624	0.0	0.0	0.22806666666666706	0.003874125390055523	0.23163841807909605	0.01454545454545452	0.9854545454545455	0.3272122455291663	0.8549857142857141	0.1450142857142859	3.516	3.564	3.517333333333333	0.01417112299465237	0.5370305410851853	0.5370305410851853	500.0	500	4500.0	0.788	0.18051020333929013	1.684	2432.308	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	10	4	NaN	NaN	0.07849523809523812	0.012234000091815857	2233.3	0.0	0.0	0.12588095238095232	0.002356995142528062	0.12914285714285714	0.016299465240641672	0.9837005347593584	0.1853317731273467	0.9215047619047618	0.07849523809523812	3.526	3.474	3.5273333333333334	0.016203208556149692	0.5526225650506146	0.5526225650506146	500.0	500	4500.0	0.85	0.3005239430685751	2.353	2235.653	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	10	5	NaN	NaN	0.09444999999999995	0.009713548993462384	2334.212	0.0	0.0	0.15234444444444442	0.0025062886011048674	0.1544159544159544	0.015871657754010657	0.9841283422459893	0.22065421303257077	0.9055500000000001	0.09444999999999995	3.522	3.498	3.5246666666666666	0.015272727272727243	0.5419986327096397	0.5419986327096397	500.0	500	4500.0	0.74	0.20885134865624672	1.737	2335.949	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	10	6	NaN	NaN	0.10249523809523803	0.01891377087484158	2275.618	0.0	0.0	0.16751904761904796	0.0028510887548367603	0.16847515705311253	0.015572192513368974	0.9844278074866311	0.251311946498184	0.897504761904762	0.10249523809523803	3.524	3.48	3.526666666666667	0.015540106951871647	0.5499006245757212	0.5499006245757212	500.0	500	4500.0	0.802	0.23071890520310273	2.042	2277.66	1.0
meka.classifiers.multilabel.MULANedit -S BPMLLwD3d -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Corel5k: -C -374	10	7	NaN	NaN	0.10070476190476195	0.018681603027751795	2363.058	0.0	0.0020000000000000018	0.16050476190476204	0.002851489620884562	0.16503173687247547	0.015475935828876977	0.984524064171123	0.24046073029529044	0.899295238095238	0.10070476190476195	3.534	3.398	3.5357777777777777	0.01509090909090906	0.5852230048802283	0.5852230048802283	500.0	500	4500.0	0.904	0.24837323502131312	1.762	2364.82	0.998
