Classifier	Relation	Run	Fold	AUPRC (macro averaged)	AUROC (macro averaged)	Accuracy	Avg precision	Build Time	Empty labelvectors (predicted)	Exact match	F1 (macro averaged by example)	F1 (macro averaged by label)	F1 (micro averaged)	Hamming loss	Hamming score	Harmonic score	Jaccard distance	Jaccard index	Label cardinality (predicted)	Label cardinality (test set)	Label cardinality (train set)	Levenshtein distance	Log Loss (lim. D)	Log Loss (lim. L)	Number of test instances	Number of test instances (N)	Number of training instances	One error	Rank loss	Test Time	Total Time	ZeroOne loss
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	5	5	NaN	NaN	0.5622406639004149	0.296438450899032	178.754	0.12863070539419086	0.46887966804979253	0.5933609958506224	0.22232397232397236	0.6322067594433399	0.1279391424619642	0.8720608575380357	0.6339326878745961	0.43775933609958506	0.5622406639004149	1.0746887966804979	1.012448132780083	1.0807940904893814	0.12655601659751053	0.3417633306280237	0.27494273241519895	241.0	241	2166.0	0.3775933609958506	0.11753112033195007	0.034	178.788	0.5311203319502075
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	5	6	NaN	NaN	0.6134163208852006	0.4078146611341635	159.74	0.08298755186721991	0.5186721991701244	0.6452282157676352	0.3437094507527287	0.6615678776290631	0.1224066390041494	0.8775933609958506	0.6714615029967725	0.3865836791147994	0.6134163208852006	1.066390041493776	1.103734439834025	1.0706371191135735	0.11964038727524205	0.3692620828066564	0.2618225795448378	241.0	241	2166.0	0.2697095435684647	0.09056016597510368	0.047	159.787	0.48132780082987553
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	5	7	NaN	NaN	0.7911479944674966	0.46957123098202025	160.709	0.03734439834024896	0.7261410788381742	0.8132780082987546	0.3593797277084674	0.8116504854368933	0.06708160442600274	0.9329183955739973	0.8325495620101423	0.20885200553250338	0.7911479944674966	1.070539419087137	1.066390041493776	1.074792243767313	0.06708160442600274	0.2005688159859718	0.15195222225242971	241.0	241	2166.0	0.16597510373443983	0.047821576763485474	0.05	160.759	0.27385892116182575
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	5	8	NaN	NaN	0.7631944444444444	0.4363888888888889	181.384	0.07083333333333333	0.6875	0.7888888888888884	0.36640557108206057	0.8084291187739463	0.06944444444444442	0.9305555555555556	0.8088657407407404	0.2368055555555556	0.7631944444444444	1.0666666666666667	1.1083333333333334	1.0701430549146285	0.06874999999999996	0.21740728322625857	0.17285622246821675	240.0	240	2167.0	0.13333333333333333	0.046666666666666655	0.039	181.423	0.3125
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	5	9	NaN	NaN	0.6375	0.3935763888888897	160.679	0.1	0.5416666666666667	0.6693055555555555	0.26133791600301787	0.7024952015355085	0.10763888888888892	0.892361111111111	0.6986640211640208	0.36250000000000004	0.6375	1.0666666666666667	1.1041666666666667	1.0706045223811722	0.10763888888888892	0.34060430309485873	0.2599685618186973	240.0	240	2167.0	0.26666666666666666	0.09458333333333324	0.047	160.726	0.4583333333333333
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	5	10	NaN	NaN	0.3527777777777778	0.30201388888888975	177.719	0.1375	0.26249999999999996	0.3833333333333334	0.268136813527875	0.437007874015748	0.19861111111111102	0.8013888888888889	0.4193518518518514	0.6472222222222221	0.3527777777777778	1.0708333333333333	1.0458333333333334	1.0770650669127826	0.19861111111111102	0.5567430579107141	0.36965478662379986	240.0	240	2167.0	0.5583333333333333	0.17770833333333333	0.038	177.757	0.7375
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	6	1	NaN	NaN	0.5221300138312587	0.4523858921161826	171.15	0.0912863070539419	0.43568464730290457	0.5518672199170128	0.3387247446458235	0.5660377358490567	0.15905947441217153	0.8409405255878285	0.5728907330567081	0.4778699861687413	0.5221300138312587	1.062240663900415	1.1369294605809128	1.066943674976916	0.15905947441217153	0.41718573649648727	0.32198549409588517	241.0	241	2166.0	0.4066390041493776	0.1552904564315352	0.039	171.189	0.5643153526970954
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	6	2	NaN	NaN	0.7835408022130017	0.38725218994928584	148.873	0.04979253112033195	0.7344398340248963	0.8015214384508987	0.39371957222268006	0.802348336594912	0.06984785615491011	0.9301521438450899	0.8203319502074685	0.2164591977869983	0.7835408022130017	1.0746887966804979	1.045643153526971	1.077100646352724	0.06846473029045645	0.20223546402041534	0.15649548749991507	241.0	241	2166.0	0.15767634854771784	0.046991701244813264	0.037	148.91	0.26556016597510373
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	6	3	NaN	NaN	0.7385892116182573	0.43983402489626555	151.869	0.06639004149377593	0.6597510373443983	0.7648686030428768	0.33056186432309664	0.7844660194174757	0.07676348547717843	0.9232365145228216	0.7897648686030424	0.2614107883817427	0.7385892116182573	1.070539419087137	1.066390041493776	1.074792243767313	0.0760719225449516	0.2471932843277697	0.1821764658593384	241.0	241	2166.0	0.18672199170124482	0.06877593360995848	0.037	151.906	0.34024896265560167
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	6	4	NaN	NaN	0.6058091286307054	0.37807745504841006	169.644	0.1037344398340249	0.5228215767634854	0.6334716459197787	0.2626532648987739	0.6731898238747553	0.11549100968188102	0.884508990318119	0.6648224988473947	0.39419087136929465	0.6058091286307054	1.070539419087137	1.049792531120332	1.0766389658356417	0.11410788381742734	0.3532119265506682	0.2609485933135734	241.0	241	2166.0	0.3112033195020747	0.07987551867219907	0.038	169.682	0.47717842323651455
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	6	5	NaN	NaN	0.5269709543568465	0.324239280774551	159.87	0.15767634854771784	0.4232365145228216	0.5615491009681883	0.2218071295646263	0.6083499005964215	0.13623789764868607	0.8637621023513139	0.6067312125403406	0.4730290456431535	0.5269709543568465	1.0746887966804979	1.012448132780083	1.0807940904893814	0.1348547717842324	0.3730605309511149	0.29703982210919727	241.0	241	2166.0	0.3983402489626556	0.12468879668049779	0.041	159.911	0.5767634854771784
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	6	6	NaN	NaN	0.5809128630705395	0.4115491009681882	147.585	0.0912863070539419	0.49377593360995853	0.6106500691562936	0.38107287201094125	0.6271510516252389	0.1348547717842324	0.8651452282157676	0.6377132319041032	0.41908713692946054	0.5809128630705395	1.066390041493776	1.103734439834025	1.0706371191135735	0.13278008298755192	0.3774390777165137	0.2730579019774968	241.0	241	2166.0	0.3070539419087137	0.11970954356846462	0.037	147.622	0.5062240663900415
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	6	7	NaN	NaN	0.6977869986168741	0.4153181189488249	165.673	0.07883817427385892	0.6307053941908713	0.7206085753803595	0.3877952385654568	0.7339805825242718	0.09474412171507614	0.9052558782849238	0.7417242969110185	0.3022130013831259	0.6977869986168741	1.070539419087137	1.066390041493776	1.074792243767313	0.09336099585062248	0.23843845240783548	0.18948243014495111	241.0	241	2166.0	0.25311203319502074	0.08651452282157672	0.037	165.71	0.36929460580912865
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	6	8	NaN	NaN	0.7527777777777779	0.4332291666666673	161.999	0.09166666666666666	0.6875	0.7749999999999998	0.3815783475783476	0.8045977011494253	0.0708333333333333	0.9291666666666667	0.7937499999999997	0.24722222222222212	0.7527777777777779	1.0666666666666667	1.1083333333333334	1.0701430549146285	0.0694444444444444	0.2066190646168696	0.16512912396262552	240.0	240	2167.0	0.17083333333333334	0.05437499999999999	0.041	162.04	0.3125
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	6	9	NaN	NaN	0.5895833333333333	0.4024652777777787	161.828	0.10833333333333334	0.48750000000000004	0.623611111111111	0.2523944134655101	0.6602687140115163	0.12291666666666674	0.8770833333333332	0.6523148148148145	0.41041666666666665	0.5895833333333333	1.0666666666666667	1.1041666666666667	1.0706045223811722	0.11944444444444452	0.33597152911029565	0.254295888404876	240.0	240	2167.0	0.325	0.10510416666666655	0.041	161.869	0.5125
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	6	10	NaN	NaN	0.5743055555555555	0.2526388888888886	167.017	0.11666666666666667	0.47916666666666663	0.6062500000000003	0.3072851374899061	0.6456692913385828	0.12500000000000006	0.875	0.6427777777777773	0.4256944444444445	0.5743055555555555	1.0708333333333333	1.0458333333333334	1.0770650669127826	0.12500000000000006	0.36189134401524486	0.28026076633555014	240.0	240	2167.0	0.3375	0.09864583333333325	0.035	167.052	0.5208333333333334
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	7	1	NaN	NaN	0.6929460580912863	0.42890733056708136	159.814	0.08713692946058091	0.6099585062240664	0.7219917012448132	0.382207663506317	0.7358490566037735	0.09681881051175657	0.9031811894882434	0.7429230059935452	0.3070539419087137	0.6929460580912863	1.062240663900415	1.1369294605809128	1.066943674976916	0.09681881051175657	0.2848677855721221	0.23923612214812806	241.0	241	2166.0	0.21991701244813278	0.07707468879668045	0.037	159.851	0.3900414937759336
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	7	2	NaN	NaN	0.7952973720608576	0.416297833102813	145.51	0.04564315352697095	0.7385892116182573	0.8146611341632084	0.3869253667088676	0.8180039138943249	0.06431535269709542	0.9356846473029046	0.8362840018441674	0.2047026279391424	0.7952973720608576	1.0746887966804979	1.045643153526971	1.077100646352724	0.062240663900414925	0.19595954679369051	0.1437452956988867	241.0	241	2166.0	0.17012448132780084	0.04963116643614567	0.041	145.551	0.26141078838174275
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	7	3	NaN	NaN	0.7053941908713693	0.43696403872752415	166.098	0.07468879668049792	0.6265560165975104	0.7316735822959887	0.324427815933032	0.7572815533980582	0.0864453665283541	0.9135546334716459	0.7574919317657902	0.29460580912863066	0.7053941908713693	1.070539419087137	1.066390041493776	1.074792243767313	0.08575380359612726	0.2850870336133423	0.20241826149949885	241.0	241	2166.0	0.2157676348547718	0.07873443983402487	0.035	166.133	0.37344398340248963
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	7	4	NaN	NaN	0.42531120331950206	0.3554633471645927	164.561	0.12033195020746888	0.34439834024896265	0.45228215767634883	0.23269068689422676	0.4931506849315068	0.17911479944674977	0.8208852005532502	0.4827109266943289	0.5746887966804979	0.42531120331950206	1.070539419087137	1.049792531120332	1.0766389658356417	0.17358229598893507	0.5495199200089631	0.3559495800778447	241.0	241	2166.0	0.5186721991701245	0.16379668049792528	0.037	164.598	0.6556016597510373
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	7	5	NaN	NaN	0.5373443983402489	0.3126210235131401	162.844	0.15352697095435686	0.4315352697095436	0.5726141078838176	0.23245532922952275	0.6202783300198808	0.13208852005532512	0.8679114799446749	0.6187183033656058	0.46265560165975106	0.5373443983402489	1.0746887966804979	1.012448132780083	1.0807940904893814	0.13139695712309832	0.37308655280925374	0.2827017477045176	241.0	241	2166.0	0.36929460580912865	0.11721991701244802	0.038	162.882	0.5684647302904564
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	7	6	NaN	NaN	0.6798063623789764	0.3898340248962658	159.658	0.07053941908713693	0.5975103734439834	0.7074688796680497	0.40936787956091664	0.722753346080306	0.10027662517289074	0.8997233748271093	0.7309359151682799	0.3201936376210236	0.6798063623789764	1.066390041493776	1.103734439834025	1.0706371191135735	0.09889349930843706	0.3206087690164105	0.23213413931446572	241.0	241	2166.0	0.24896265560165975	0.08973029045643147	0.036	159.694	0.4024896265560166
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	7	7	NaN	NaN	0.7378976486860305	0.45089903181189545	162.518	0.07053941908713693	0.6556016597510373	0.7655601659751031	0.35388494534110587	0.7766990291262137	0.07952973720608576	0.9204702627939142	0.7927155371138767	0.26210235131396953	0.7378976486860305	1.070539419087137	1.066390041493776	1.074792243767313	0.07952973720608576	0.20660395678847518	0.16454022467843418	241.0	241	2166.0	0.2033195020746888	0.06286307053941906	0.039	162.557	0.34439834024896265
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	7	8	NaN	NaN	0.7263888888888891	0.5075347222222224	143.853	0.0875	0.6541666666666667	0.7513888888888884	0.36599396077945845	0.7739463601532567	0.08194444444444443	0.9180555555555556	0.7709722222222218	0.2736111111111109	0.7263888888888891	1.0666666666666667	1.1083333333333334	1.0701430549146285	0.07916666666666666	0.25982489851972945	0.20071516150863067	240.0	240	2167.0	0.17916666666666667	0.06562499999999998	0.041	143.894	0.3458333333333333
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	7	9	NaN	NaN	0.5777777777777778	0.39305555555555627	158.896	0.09166666666666666	0.4916666666666667	0.6061111111111113	0.25055991041433373	0.6449136276391555	0.12847222222222224	0.8715277777777778	0.63042328042328	0.42222222222222217	0.5777777777777778	1.0666666666666667	1.1041666666666667	1.0706045223811722	0.12847222222222224	0.3482443318567244	0.2656487777980665	240.0	240	2167.0	0.35	0.11479166666666653	0.038	158.934	0.5083333333333333
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	7	10	NaN	NaN	0.5131944444444445	0.31746527777777833	164.347	0.14583333333333334	0.4083333333333333	0.5486111111111114	0.3102238157322903	0.5944881889763779	0.14305555555555552	0.8569444444444445	0.5892592592592588	0.4868055555555555	0.5131944444444445	1.0708333333333333	1.0458333333333334	1.0770650669127826	0.14305555555555552	0.41235389531306277	0.30670111404106226	240.0	240	2167.0	0.4083333333333333	0.1280208333333332	0.036	164.383	0.5916666666666667
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	8	1	NaN	NaN	0.6639004149377593	0.421196403872752	158.71	0.0912863070539419	0.5767634854771784	0.693637621023513	0.3585970291491433	0.7132075471698113	0.1051175656984786	0.8948824343015214	0.7160903642231442	0.3360995850622407	0.6639004149377593	1.062240663900415	1.1369294605809128	1.066943674976916	0.10442600276625176	0.3015305140412774	0.24411868397943612	241.0	241	2166.0	0.2572614107883817	0.08526970954356841	0.043	158.753	0.42323651452282157
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	8	2	NaN	NaN	0.7883817427385893	0.4340018441678199	155.993	0.04979253112033195	0.7302904564315353	0.8084370677731669	0.39544660940009774	0.8140900195694716	0.06569847856154909	0.9343015214384509	0.8304748732134619	0.2116182572614107	0.7883817427385893	1.0746887966804979	1.045643153526971	1.077100646352724	0.06431535269709543	0.20190461782252225	0.1513758194005191	241.0	241	2166.0	0.15767634854771784	0.04481327800829874	0.037	156.03	0.2697095435684647
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	8	3	NaN	NaN	0.7261410788381742	0.450795297372061	151.6	0.07053941908713693	0.6639004149377593	0.746887966804979	0.34212782084214627	0.7728155339805826	0.08091286307053942	0.9190871369294605	0.7680958967266016	0.27385892116182575	0.7261410788381742	1.070539419087137	1.066390041493776	1.074792243767313	0.07952973720608576	0.2948057993937746	0.2102139357319193	241.0	241	2166.0	0.2074688796680498	0.08008298755186719	0.037	151.637	0.3360995850622407
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	8	4	NaN	NaN	0.5352697095435685	0.3876901798063632	160.719	0.12033195020746888	0.4522821576763485	0.562932226832642	0.24859823018256225	0.6066536203522505	0.1390041493775934	0.8609958506224066	0.5952051636698936	0.46473029045643155	0.5352697095435685	1.070539419087137	1.049792531120332	1.0766389658356417	0.13623789764868602	0.3964454979781373	0.28384552528434315	241.0	241	2166.0	0.4190871369294606	0.11773858921161806	0.037	160.756	0.5477178423236515
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	8	5	NaN	NaN	0.5394190871369294	0.32403181189488306	160.566	0.12033195020746888	0.4481327800829875	0.5698478561549104	0.22970458024479634	0.6043737574552684	0.13762102351313985	0.8623789764868601	0.6076532964499766	0.46058091286307057	0.5394190871369294	1.0746887966804979	1.012448132780083	1.0807940904893814	0.13623789764868616	0.3694013660590109	0.29536706139843255	241.0	241	2166.0	0.3775933609958506	0.11089211618257246	0.039	160.605	0.5518672199170125
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	8	6	NaN	NaN	0.7164591977869987	0.3630359612724763	148.866	0.04979253112033195	0.6431535269709543	0.7412171507607191	0.362447765481323	0.7456978967495219	0.09197786998616873	0.9080221300138313	0.7592965817032205	0.28354080221300126	0.7164591977869987	1.066390041493776	1.103734439834025	1.0706371191135735	0.09059474412171506	0.27759477609952876	0.2037414835409631	241.0	241	2166.0	0.2033195020746888	0.07334024896265558	0.037	148.903	0.35684647302904565
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	8	7	NaN	NaN	0.6867219917012448	0.40048409405255947	151.314	0.058091286307053944	0.6141078838174274	0.710926694329184	0.34291064538527616	0.7223300970873786	0.09889349930843709	0.901106500691563	0.7339787920700781	0.3132780082987552	0.6867219917012448	1.070539419087137	1.066390041493776	1.074792243767313	0.09889349930843709	0.26875352644026756	0.19885568990391594	241.0	241	2166.0	0.25311203319502074	0.0801867219917012	0.038	151.352	0.38589211618257263
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	8	8	NaN	NaN	0.71875	0.3600347222222228	162.914	0.09583333333333334	0.6041666666666667	0.7576388888888884	0.3166349883746645	0.7777777777777779	0.0805555555555555	0.9194444444444445	0.7903703703703698	0.28125	0.71875	1.0666666666666667	1.1083333333333334	1.0701430549146285	0.0805555555555555	0.24862386587912855	0.1936259609472914	240.0	240	2167.0	0.14583333333333334	0.05312499999999998	0.036	162.95	0.3958333333333333
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	8	9	NaN	NaN	0.6361111111111112	0.36118055555555617	156.285	0.12083333333333333	0.5458333333333334	0.6658333333333334	0.2636209529413413	0.7140115163147793	0.10347222222222224	0.8965277777777778	0.693849206349206	0.3638888888888888	0.6361111111111112	1.0666666666666667	1.1041666666666667	1.0706045223811722	0.10277777777777782	0.3061187140476127	0.24232375549869406	240.0	240	2167.0	0.25416666666666665	0.09052083333333324	0.037	156.322	0.45416666666666666
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	8	10	NaN	NaN	0.4486111111111111	0.2836805555555561	148.267	0.1125	0.36250000000000004	0.4777777777777781	0.29056208053691274	0.5196850393700787	0.16944444444444443	0.8305555555555556	0.5110185185185182	0.5513888888888889	0.4486111111111111	1.0708333333333333	1.0458333333333334	1.0770650669127826	0.16944444444444443	0.46674050084086494	0.3349584057567211	240.0	240	2167.0	0.48333333333333334	0.15385416666666657	0.037	148.304	0.6375
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	9	1	NaN	NaN	0.5608575380359614	0.4387275242047023	171.57	0.12863070539419086	0.4771784232365145	0.589764868603043	0.34885743484568105	0.6226415094339622	0.13831258644536656	0.8616874135546334	0.6146216162813672	0.4391424619640386	0.5608575380359614	1.062240663900415	1.1369294605809128	1.066943674976916	0.13831258644536656	0.3626950159704792	0.28788386854973347	241.0	241	2166.0	0.34854771784232363	0.11742738589211604	0.038	171.608	0.5228215767634855
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	9	2	NaN	NaN	0.7745504840940526	0.41436145689257803	161.584	0.04149377593360996	0.7219917012448133	0.79253112033195	0.361361871666603	0.7945205479452055	0.07261410788381743	0.9273858921161826	0.8129322268326413	0.22544951590594742	0.7745504840940526	1.0746887966804979	1.045643153526971	1.077100646352724	0.06984785615491011	0.21677414054235625	0.1654033762751323	241.0	241	2166.0	0.1825726141078838	0.053630705394190854	0.036	161.62	0.27800829875518673
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	9	3	NaN	NaN	0.7261410788381742	0.4893153526970956	161.553	0.07053941908713693	0.6556016597510373	0.7496542185338864	0.3446981220008092	0.7766990291262137	0.07952973720608576	0.9204702627939142	0.7736284001844164	0.27385892116182575	0.7261410788381742	1.070539419087137	1.066390041493776	1.074792243767313	0.07952973720608576	0.30025987431276596	0.21187243627365193	241.0	241	2166.0	0.1991701244813278	0.07956431535269706	0.041	161.594	0.34439834024896265
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	9	4	NaN	NaN	0.6556016597510373	0.33661825726141115	173.866	0.1078838174273859	0.5809128630705394	0.6804979253112031	0.2725678682688028	0.7201565557729941	0.09889349930843706	0.901106500691563	0.7100046104195479	0.34439834024896265	0.6556016597510373	1.070539419087137	1.049792531120332	1.0766389658356417	0.09681881051175656	0.3419104894388917	0.25210823988976383	241.0	241	2166.0	0.23651452282157676	0.06742738589211615	0.037	173.903	0.4190871369294606
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	9	5	NaN	NaN	0.5760719225449515	0.27036652835408	152.156	0.13692946058091288	0.4730290456431535	0.6106500691562933	0.22867259552042163	0.6520874751491054	0.12102351313969578	0.8789764868603043	0.6544029506685104	0.42392807745504846	0.5760719225449515	1.0746887966804979	1.012448132780083	1.0807940904893814	0.12033195020746894	0.3411594775457056	0.2726328031161168	241.0	241	2166.0	0.35269709543568467	0.0992738589211617	0.053	152.209	0.5269709543568465
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	9	6	NaN	NaN	0.7088520055325034	0.42472337482710965	169.621	0.05394190871369295	0.6348547717842323	0.7337482710926692	0.41735173817460686	0.7418738049713194	0.09336099585062242	0.9066390041493776	0.7535269709543565	0.2911479944674966	0.7088520055325034	1.066390041493776	1.103734439834025	1.0706371191135735	0.09197786998616873	0.2959863359153921	0.21820338185979463	241.0	241	2166.0	0.2157676348547718	0.07209543568464727	0.035	169.656	0.3651452282157676
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	9	7	NaN	NaN	0.7005532503457814	0.46130705394190946	155.795	0.05394190871369295	0.6265560165975104	0.7254495159059474	0.35045552874615193	0.7378640776699029	0.09336099585062244	0.9066390041493776	0.7486168741355459	0.2994467496542186	0.7005532503457814	1.070539419087137	1.066390041493776	1.074792243767313	0.09266943291839559	0.27031230011134416	0.20043346722099561	241.0	241	2166.0	0.25311203319502074	0.0697095435684647	0.036	155.831	0.37344398340248963
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	9	8	NaN	NaN	0.7826388888888889	0.41784722222222237	177.38	0.05	0.6875	0.8145833333333329	0.34302503052503047	0.8199233716475097	0.06527777777777771	0.9347222222222222	0.8372222222222216	0.21736111111111112	0.7826388888888889	1.0666666666666667	1.1083333333333334	1.0701430549146285	0.06527777777777771	0.2115983661408096	0.15983736735960083	240.0	240	2167.0	0.1125	0.041458333333333326	0.036	177.416	0.3125
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	9	9	NaN	NaN	0.6944444444444445	0.41114583333333404	166.132	0.08333333333333333	0.6083333333333334	0.7227777777777775	0.27267277719766403	0.7523992322456815	0.0895833333333333	0.9104166666666667	0.7461640211640208	0.30555555555555547	0.6944444444444445	1.0666666666666667	1.1041666666666667	1.0706045223811722	0.0895833333333333	0.27802085129138443	0.21618580104119772	240.0	240	2167.0	0.21666666666666667	0.07322916666666662	0.036	166.168	0.39166666666666666
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	9	10	NaN	NaN	0.4211805555555556	0.3179166666666674	166.042	0.13333333333333333	0.32499999999999996	0.4537500000000003	0.2852667382742571	0.5	0.17638888888888873	0.8236111111111113	0.49069444444444404	0.5788194444444443	0.4211805555555556	1.0708333333333333	1.0458333333333334	1.0770650669127826	0.17638888888888873	0.4983478826718576	0.35518538457164434	240.0	240	2167.0	0.4875	0.15520833333333328	0.037	166.079	0.675
meka.classifiers.multilabel.MULANedit -S BPMLLwD1 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2	Scene: -C 6 -R	10	1	NaN	NaN	0.47579529737206083	0.4352351313969568	142.491	0.12033195020746888	0.37344398340248963	0.5103734439834029	0.32988370429415254	0.5433962264150943	0.16735822959889357	0.8326417704011064	0.5388658367911477	0.5242047026279392	0.47579529737206083	1.062240663900415	1.1369294605809128	1.066943674976916	0.16666666666666674	0.45812503011882705	0.3409768941186639	241.0	241	2166.0	0.4107883817427386	0.14968879668049784	0.035	142.526	0.6265560165975104
